g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_design_um,P_antisym,P_sym,ER_dB
250.00000000000003,5.0,0.0,0.0717905795138587,0.01939996984488629,-0.05239060966897241,0.9948461126930643,0.9996236411700175,60677.35751931966,59928.272206559865,0.004575214373117167,0.004637417602883706,2.2403416198107777,0.0,1,2,1,2,26.211273393310915,0.9931189031690167,0.9996236411700175,0.0283527027773439
250.00000000000003,5.0,5.0,0.0619749048087328,0.01950602201576329,-0.04246888279296951,0.9961591111739485,0.9996195151051206,60739.53330447347,60140.21178345547,0.004309630879268065,0.004356823046874734,2.0015070600868365,0.0,1,2,1,2,26.118902481600863,0.9947169485721501,0.9996195151051206,0.021352082961278822
250.00000000000003,5.0,10.0,0.05569319634315817,0.01957670868226602,-0.03611648766089215,0.9968982678810824,0.9996167524771697,60785.497278029245,60273.590092325096,0.00391235724003925,0.003956917912602691,1.8446570854467996,0.0,1,2,1,2,26.061104447052227,0.9956181517968191,0.9996167524771697,0.01740719884128737
250.00000000000003,5.0,15.000000000000002,0.04985472162846727,0.019643341930645597,-0.030211379697821672,0.997514506731348,0.9996141391177957,60827.92438866878,60390.67828038361,0.00356522180043775,0.0036065776506371255,1.6994676113940665,0.0,1,2,1,2,26.010575994890424,0.9963708280015684,0.9996141391177957,0.014113867426581366
250.00000000000003,5.0,20.0,0.044442768577047986,0.019703941056163077,-0.02473882752088491,0.998024840321207,0.9996117547068553,60867.51374978085,60494.14671075605,0.003256559029807532,0.0032947304052397862,1.5653599451384432,0.0,1,2,1,2,25.966087831694367,0.9969974964394027,0.9996117547068553,0.011372867154558928
250.00000000000003,5.0,25.000000000000004,0.03920124006599768,0.019718615887968083,-0.019482624178029595,0.998463262777288,0.9996111761874628,60904.491418981546,60585.856973928894,0.002979514559324523,0.0030146809379997226,1.4416657500752903,0.0,1,2,1,2,25.926782342467092,0.9975362186565891,0.9996111761874628,0.009024300684181155
250.00000000000003,5.0,30.000000000000004,0.03440215890192516,0.019731182514183543,-0.014670976387741619,0.9988164914628866,0.999610680436592,60938.92704407136,60667.24554453129,0.0027293585841900864,0.002761740777435332,1.3276623072679632,0.0,1,2,1,2,25.892000084986424,0.9979768242781983,0.999610680436592,0.007104318287642316
250.00000000000003,5.0,35.0,0.03000608591905768,0.01974251973503427,-0.01026356618402341,0.9990996348078182,0.9996102329145118,60970.85579976394,60739.495757734716,0.0025025572074216873,0.00253237857031181,1.2226519275612535,0.0,1,2,1,2,25.861201302364574,0.9983367544043177,0.9996102329145118,0.005536330725570226
250.00000000000003,5.0,40.0,0.025977656109270275,0.01975292289489361,-0.006224733214376665,0.9993251613830685,0.9996098220371084,61000.31842098439,60803.61619619277,0.0022963286570278642,0.0023238013172310456,1.1259639101044545,0.0,1,2,1,2,25.833929378911716,0.9986302722165925,0.9996098220371084,0.004257877890636386
250.00000000000003,5.0,45.00000000000001,0.0222848059453426,0.019762525886001026,-0.002522280059341575,0.9995033874239784,0.9996094425706051,61027.372850486834,60860.482872609995,0.0021083998700316764,0.0021337201457405017,1.0369629261948892,0.0,1,2,1,2,25.80979073207168,0.9988690911387083,0.9996094425706051,0.0032177534141834907
250.00000000000003,5.0,50.00000000000001,0.01889841648661994,0.019771396742594205,0.000872980255974265,0.9996428498542983,0.9996090918708469,61052.09513893694,60910.86492751441,0.0019368622845919844,0.0019602097802627564,0.9550525249410006,0.0,1,2,1,2,25.788442319185368,0.999062849506539,0.9996090918708469,0.002373876828868822
260.0,5.0,0.0,0.08024934459518179,0.018379237262725612,-0.06187010733245618,0.9935600426920438,0.9996622036376405,56191.21720256046,55414.75831998051,0.0045736953711551665,0.0046359138141839045,2.234542540253369,0.0,1,2,1,2,28.346173012695893,0.9916314917925881,0.9996622036376405,0.03502961674251844
260.0,5.0,5.0,0.0696665522372597,0.018482386090076297,-0.05118416614718341,0.9951465714993731,0.9996584014044173,56234.95980047209,55614.15515359317,0.004308088528576294,0.0043553061558492204,1.9974297081386765,0.0,1,2,1,2,28.24454174403491,0.9935491454988259,0.9996584014044173,0.02662266095679502
260.0,5.0,10.0,0.06289033975395236,0.018551629112848855,-0.04433871064110351,0.9960448051656324,0.9996558370572592,56269.65465620707,55739.75375451778,0.00391098646054844,0.003955559774383189,1.841480657567474,0.0,1,2,1,2,28.180898209791273,0.994633492019562,0.9996558370572592,0.021874271856357742
260.0,5.0,15.000000000000002,0.056589646485752265,0.018616739792131076,-0.03797290669362119,0.9967976119106176,0.999653416999512,56302.460396545765,55850.13190466163,0.003563948773195352,0.003605310074237998,1.6969870447643738,0.0,1,2,1,2,28.12520352640004,0.9955416119422451,0.999653416999512,0.017900373138571873
260.0,5.0,20.0,0.050746972337331275,0.018675926261754683,-0.03207104607557659,0.9974247447985941,0.9996512097782655,56333.7956108828,55947.76308200193,0.0032553470393055493,0.0032935191347702223,1.5634152323065482,0.0,1,2,1,2,28.07612387456135,0.9963001022615168,0.9996512097782655,0.01458321013658775
260.0,5.0,25.000000000000004,0.045080887623854926,0.018690785702376367,-0.02639010192147856,0.9979677135710454,0.9996506545298278,56363.67532033998,56034.375788984886,0.002978344429793402,0.0030135081592021036,1.4401327452696715,0.0,1,2,1,2,28.032726423333877,0.9969555008862148,0.9996506545298278,0.011724806748306721
260.0,5.0,30.000000000000004,0.03989171559458016,0.01870358185100235,-0.02118813374357781,0.9984086510269211,0.9996501760259429,56392.00034449807,56111.30641443457,0.0027282204807051406,0.0027605975263339773,1.3264454054463162,0.0,1,2,1,2,27.994292544056876,0.997493766613533,0.9996501760259429,0.009378563582585488
260.0,5.0,35.0,0.035137345338306536,0.01871513586920881,-0.016422209469097726,0.9987653669625766,0.9996497436893971,56418.66613429451,56179.6574451627,0.002501446466381679,0.0025312607951804185,1.2216775686733559,0.0,1,2,1,2,27.960233262870286,0.9979355527635975,0.9996497436893971,0.007453637589982647
260.0,5.0,40.0,0.030779874446831224,0.01872572928960714,-0.012054145157224083,0.9990525993290373,0.9996493470625724,56443.59589127454,56240.36964891398,0.002295243505310155,0.0023227077022683713,1.1251756220939164,0.0,1,2,1,2,27.93004983076652,0.998297766951271,0.9996493470625724,0.005875869982862795
260.0,5.0,45.00000000000001,0.026784865183410833,0.018735494250442408,-0.008049370932968425,0.9992825709971065,0.9996489812551916,56466.74780353668,56294.26094790256,0.0021073401279470463,0.0021326508673515875,1.0363174381985556,0.0,1,2,1,2,27.903311995668396,0.9985943064490775,0.9996489812551916,0.0045844216652572494
260.0,5.0,50.00000000000001,0.02312099446637722,0.018744500907997008,-0.004376493558380212,0.9994654196148858,0.99964864368571,56488.11276857313,56342.05007769654,0.0019358286103530354,0.0019591657814614083,0.9545167418600213,0.0,1,2,1,2,27.879644504038183,0.9988366168236963,0.99964864368571,0.003529261002880742
270.0,5.0,0.0,0.08920706715048443,0.01740066272108287,-0.07180640442940156,0.992042099170409,0.9996972169368671,52058.074929322414,51250.492806953625,0.004572414124434012,0.004634646453914382,2.2276713860752135,0.0,1,2,1,2,30.64938970853705,0.9898770022810841,0.9996972169368671,0.04287248628039124
270.0,5.0,5.0,0.07780768253057618,0.017500779157989588,-0.060306903372586596,0.993945964539221,0.9996937227288633,52083.30777613249,51438.0669349101,0.004306779242351176,0.004354019759841125,1.9925907016414344,0.0,1,2,1,2,30.53762360048614,0.9921690105853573,0.9996937227288633,0.032813069426332664
270.0,5.0,10.0,0.07050394614558436,0.01756842263317837,-0.05293552351240599,0.9950291935779005,0.9996913505261821,52106.70664084349,51556.32215241964,0.00390981994801246,0.003954405161565427,1.8377105565457106,0.0,1,2,1,2,30.46757916809968,0.9934677866603688,0.9996913505261821,0.027121449345458314
270.0,5.0,15.000000000000002,0.06370932746599128,0.017631888871571466,-0.04607743859441982,0.9959411215938311,0.9996891164948205,52129.86141845846,51660.35355838262,0.0035628624901668624,0.0036042294984632846,1.6940449687820522,0.0,1,2,1,2,30.40622486293481,0.9945578640059058,0.9996891164948205,0.0223490829455687
270.0,5.0,20.0,0.057405755889964494,0.017689557212516027,-0.03971619867744847,0.9967045791907018,0.9996870795656251,52152.91509997909,51752.453335558035,0.0032543099545088647,0.003292483660997644,1.5611128433031667,0.0,1,2,1,2,30.352113292291694,0.9954706460592994,0.9996870795656251,0.018356208210647665
270.0,5.0,25.000000000000004,0.05128488749209287,0.017704508824160692,-0.033580378667932176,0.9973698603149234,0.9996865503672953,52175.672876381745,51834.22708085406,0.002977340410384043,0.0030125028144795314,1.4383235792195257,0.0,1,2,1,2,30.304229758161078,0.9962626946635428,0.9996865503672953,0.014899808711976752
270.0,5.0,30.000000000000004,0.045677494547628206,0.017717446034549167,-0.02796004851307904,0.9979135664918514,0.9996860921060129,52197.86656381764,51906.918527298374,0.002727241332041477,0.002759614857957965,1.3250162729205004,0.0,1,2,1,2,30.26179113230925,0.9969153560759894,0.9996860921060129,0.01205364387758093
270.0,5.0,35.0,0.04053871016703964,0.017729136317798766,-0.02280957384924087,0.9983566129779927,0.9996856777254249,52219.25128213496,51971.55516830583,0.0025004883913812338,0.002530297527642901,1.2205410872063651,0.0,1,2,1,2,30.22415476519791,0.9974530437948805,0.9996856777254249,0.009710101653140183
270.0,5.0,40.0,0.03582799748190474,0.017739847897229155,-0.018088149584675584,0.9987163545964366,0.9996852977965832,52239.6320115996,52029.01476392026,0.0022943051662475014,0.0023217628882435367,1.124264458893359,0.0,1,2,1,2,30.19077593381937,0.9978957607061764,0.9996852977965832,0.007781274137811573
270.0,5.0,45.00000000000001,0.03150843875259712,0.01774971072980064,-0.013758728022796485,0.9990072182873738,0.9996849477690084,52258.86655253568,52080.0611853708,0.002106421543182249,0.0021317248298764824,1.035579789239451,0.0,1,2,1,2,30.16118435813456,0.9982599597559871,0.9996849477690084,0.006195011017969298
270.0,5.0,50.00000000000001,0.027546396743507062,0.017758796416036338,-0.009787600327470725,0.9992411960264493,0.9996846251498538,52276.86012032467,52125.36620720133,0.0019349305109287187,0.0019582594959958143,0.9539128055868167,0.0,1,2,1,2,30.134969614427085,0.9985592010430737,0.9996846251498538,0.004891950868536097
280.0,5.0,0.0,0.09869854032117154,0.016464513243205192,-0.08223402707796634,0.9902585981384701,0.9997289198036643,48249.41183685413,47406.75853726609,0.004571335860212109,0.004633580728552816,2.219587610396732,0.0,1,2,1,2,33.134438532854034,0.987812609310016,0.9997289198036643,0.05207689828623044
280.0,5.0,5.0,0.08643153944049548,0.016561509298224864,-0.06987003014227061,0.992529588989946,0.9997257164097648,48255.984318980525,47583.187891343085,0.004305670390704973,0.004352931355413118,1.9868878220442108,0.0,1,2,1,2,33.011582376150024,0.9905429468916584,0.9997257164097648,0.040075538569471436
280.0,5.0,10.0,0.07856588316817781,0.01662743249215154,-0.06193845067602627,0.9938274020020043,0.9997235284887189,48268.015099684926,47694.51146991233,0.0039088296874803434,0.003953425937056864,1.8332657207490066,0.0,1,2,1,2,32.93453016676394,0.9920926720046404,0.9997235284887189,0.03327671575657691
280.0,5.0,15.000000000000002,0.07124408562167012,0.01668916234393053,-0.054554923277739586,0.9949242802639321,0.999721471860258,48281.45205948544,47792.54061855233,0.0035619378479595453,0.003603310569965873,1.690577229848043,0.0,1,2,1,2,32.86697686427529,0.993395623121537,0.999721471860258,0.027567777450583975
280.0,5.0,20.0,0.06444779536636491,0.016745233512614754,-0.04770256185375016,0.9958464816724152,0.999719597154608,48296.1660200057,47879.4003495237,0.003253424719960693,0.003291600602925185,1.5584020397030256,0.0,1,2,1,2,32.80735170716319,0.994488874295588,0.999719597154608,0.022782766357816807
280.0,5.0,25.000000000000004,0.057840110118398624,0.01676019806678386,-0.041079912051614764,0.9966545216614915,0.9997190957607621,48311.75247891,47956.58261080245,0.002976481025275839,0.0030116430555299743,1.4361981027271555,0.0,1,2,1,2,32.754550914165165,0.995440815451287,0.9997190957607621,0.01862543817009564
280.0,5.0,30.000000000000004,0.05178458455359569,0.016773200156547263,-0.03501138439704843,0.9973183568026115,0.9997186597565084,48327.77322897544,48025.24525448441,0.0027264009819846454,0.002758772214786885,1.3233430939928557,0.0,1,2,1,2,32.7077210844274,0.9962273363003568,0.9997186597565084,0.015193437708173375
280.0,5.0,35.0,0.04623353789375001,0.0167849572153429,-0.02944858067840711,0.9978624599738272,0.9997182652112792,48343.84174809574,48086.34613280868,0.0024996639994055263,0.0025294693670599565,1.2192172124216256,0.0,1,2,1,2,32.66616104406325,0.9968772518339704,0.9997182652112792,0.012359411357715908
280.0,5.0,40.0,0.04114371937288164,0.01679572466089163,-0.024347994711990006,0.9983071943561656,0.9997179036331155,48359.64351016921,48140.70440328533,0.0022934957460552016,0.0023209485565325576,1.1232102849742862,0.0,1,2,1,2,32.629275916612855,0.9974141874608666,0.9997179036331155,0.010019283848963985
280.0,5.0,45.00000000000001,0.03647563659830838,0.01680562993151552,-0.01967000666679286,0.9986695279347482,0.9997175708026049,48374.93478337904,48189.03359573656,0.002105627261006027,0.0021309247533621983,1.0347338725765498,0.0,1,2,1,2,32.5965517377354,0.9978575863640825,0.9997175708026049,0.008087617716143003
280.0,5.0,50.00000000000001,0.032193234548152705,0.016814745499001083,-0.015378489049151622,0.9989635956493276,0.9997172643338038,48389.53413400672,48231.96169325263,0.0019341521378943285,0.0019574746550419086,0.9532277731034458,0.0,1,2,1,2,32.56753969048374,0.998223482110018,0.9997172643338038,0.006494101479150851
290.00000000000006,5.0,0.0,0.10875950910340532,0.015570348246145393,-0.09318916085725992,0.9881713691795863,0.9997575642554938,44739.43558544975,43857.553534432234,0.0045704222437328275,0.004632678302867753,2.2101297658207644,0.0,1,2,1,2,35.81586751211912,0.9853881830310628,0.9997575642554938,0.06287348903776116
290.00000000000006,5.0,5.0,0.09557283919526954,0.015664166022894055,-0.07990867317237549,0.9908658324081552,0.9997546339028072,44727.12456089321,44023.47715011461,0.0043047256114397345,0.00435200472454907,1.9802029514894377,0.0,1,2,1,2,35.680878215018666,0.9886316579104006,0.9997546339028072,0.04858912480316369
290.00000000000006,5.0,10.0,0.08710974069239147,0.01572827492111556,-0.07138146577127591,0.9924118930765043,0.9997526213680058,44727.670489147065,44128.25804335053,0.003907983910413886,0.00395259025154689,1.8280521996336163,0.0,1,2,1,2,35.596155308278526,0.9904749876611367,0.9997526213680058,0.04049038704673051
290.00000000000006,5.0,15.000000000000002,0.07922613305984283,0.015788198927251806,-0.06343793413259102,0.993723219840384,0.9997507327746336,44731.28547661646,44220.61176207191,0.0035611461407812,0.003602524384130339,1.6865093165309735,0.0,1,2,1,2,35.52181356618343,0.9920268839229065,0.9997507327746336,0.03368289433358723
290.00000000000006,5.0,20.0,0.07190376368000267,0.015842613662813254,-0.05606115001718942,0.9948298487686503,0.9997490115923309,44737.57032685256,44302.50899416758,0.0032526648944348215,0.0032908432492145256,1.5552238181535594,0.0,1,2,1,2,35.45614825114513,0.9933311179580022,0.9997490115923309,0.027969426649942158
290.00000000000006,5.0,25.000000000000004,0.06477547105045789,0.015857522276218283,-0.048917948774239606,0.9958041383501913,0.9997485389872592,44745.910045154444,44375.336485026164,0.0029757416470133635,0.003010903939417402,1.4337096104953357,0.0,1,2,1,2,35.39795866843601,0.9944700120254387,0.9997485389872592,0.02299086511532176
290.00000000000006,5.0,30.000000000000004,0.05824013209292278,0.01587052272592271,-0.04236960936700007,0.9966080870137989,0.9997481265084059,44755.69462287637,44440.17240545606,0.0027256763512262224,0.0027580461731996036,1.3213888773258824,0.0,1,2,1,2,35.34631487167779,0.9954130412866989,0.9997481265084059,0.018872726510017812
290.00000000000006,5.0,35.0,0.052247230224208574,0.01588228576980627,-0.036364944454402304,0.9972702269338986,0.9997477529987262,44766.393941026654,44497.90987691465,0.002498951596574782,0.002528754257903076,1.217676603898319,0.0,1,2,1,2,35.30045188953515,0.9961941730022602,0.9997477529987262,0.015464395972984999
290.00000000000006,5.0,40.0,0.04675074647591593,0.015893054523262007,-0.03085769195265392,0.9978143677039446,0.9997474108179206,44777.57212576554,44549.31350463162,0.0022927948317124007,0.0023202439235492263,1.1219897748418652,0.0,1,2,1,2,35.25972014432023,0.9968412719029696,0.9997474108179206,0.012642774114209662
290.00000000000006,5.0,45.00000000000001,0.041708536094069104,0.015902953623304683,-0.02580558247076442,0.9982603980168897,0.999747096066055,44788.8822868084,44595.04989508292,0.00210493807756967,0.0021302310608344944,1.0337610870749814,0.0,1,2,1,2,35.22355800678437,0.9973772794419644,0.999747096066055,0.010306806913408465
290.00000000000006,5.0,50.00000000000001,0.03708203340957922,0.015912055922379764,-0.021169977487199454,0.9986249227982108,0.9997468064763231,44800.05495624429,44635.70616594965,0.0019334754432061493,0.0019567928397456894,0.9524467537804198,0.0,1,2,1,2,35.19147475688821,0.9978211220150842,0.9997468064763231,0.008373326208771403
300.00000000000006,5.0,0.0,0.11942611137058062,0.01471761442362135,-0.10470849694695927,0.9857374039229017,0.9997833918256777,41504.743849235594,40579.25505976918,0.004569649958497676,0.004631915917122277,2.199114258717002,0.0,1,2,1,2,38.70934359147971,0.9825450350694929,0.9997833918256777,0.07553452632006562
300.00000000000006,5.0,5.0,0.10526731446776566,0.014808224567829487,-0.09045908989993617,0.9889187925047446,0.9997807164851488,41473.25523140867,40735.275803061035,0.004303922546482484,0.004351217684280698,1.972400779731107,0.0,1,2,1,2,38.561082399173536,0.9863891902879469,0.9997807164851488,0.05856451699939873
300.00000000000006,5.0,10.0,0.09617042452956043,0.01487045046529073,-0.0812999740642697,0.9907512494458042,0.9997788697029594,41462.15538258238,40833.881699471116,0.003907263333585207,0.003951878812273409,1.8219619510440865,0.0,1,2,1,2,38.46796487180991,0.9885759839392781,0.9997788697029594,0.04893898032097551
300.00000000000006,5.0,15.000000000000002,0.08768920052164264,0.014928520599542361,-0.07276067992210028,0.9923106041118751,0.9997771392727091,41455.80689880841,40920.87014932481,0.0035604699565767823,0.003601853421790796,1.6817552911694165,0.0,1,2,1,2,38.38619073990572,0.9904189386247096,0.9997771392727091,0.04084265767638648
300.00000000000006,5.0,20.0,0.07980597893645208,0.014981238564540256,-0.06482474037191183,0.9936310057259946,0.9997755624910724,41453.541652748914,40998.06923689128,0.003252014333319551,0.003290195288280134,1.5515099899828433,0.0,1,2,1,2,38.31390980191446,0.9919697447133842,0.9997755624910724,0.03404090805718318
300.00000000000006,5.0,25.000000000000004,0.0721215909769845,0.014996032561837236,-0.05712555841514727,0.9947984761149485,0.9997751190074043,41454.5325553125,41066.76823605145,0.002975107077168108,0.003010270061611457,1.4308040650375724,0.0,1,2,1,2,38.249815952547614,0.9933271120293563,0.9997751190074043,0.028100351060527717
300.00000000000006,5.0,30.000000000000004,0.06507300479475936,0.01500897438808002,-0.05006403040667934,0.9957655040469813,0.999774730687818,41457.99534734745,41127.97132712533,0.0027250530152746907,0.002757422076639921,1.3191108131066192,0.0,1,2,1,2,38.192895883461716,0.9944530177340655,0.999774730687818,0.02317885766149555
300.00000000000006,5.0,35.0,0.05860689380487827,0.015020691245663909,-0.04358620255921436,0.9965652319985437,0.9997743788345025,41463.25377262837,41182.51141896175,0.0024983374414840704,0.0025281382098863345,1.215885326214261,0.0,1,2,1,2,38.14231509134364,0.9953874607234151,0.9997743788345025,0.01909837448545077
300.00000000000006,5.0,40.0,0.05267445085731398,0.01503141443788314,-0.03764303641943084,0.9972254022268804,0.9997740565799966,41469.74825197277,41231.102299220554,0.002292189318780515,0.0023196356258801624,1.1205759889033198,0.0,1,2,1,2,38.097364348772004,0.9961632669893599,0.9997740565799966,0.015713396274727794
300.00000000000006,5.0,45.00000000000001,0.047230825166636736,0.0150412655891487,-0.032189559577488036,0.9977692491540786,0.9997737603294767,41477.02665527349,41274.36680890172,0.0021043415034139538,0.0021296309988780284,1.032639998480538,0.0,1,2,1,2,38.05743002836617,0.9968074704922292,0.9997737603294767,0.012904501314399705
300.00000000000006,5.0,50.00000000000001,0.042234863768103925,0.015050317516258516,-0.02718454625184541,0.9982162162824897,0.9997734879426599,41484.729696488175,41312.853908639896,0.0019328885426991046,0.0019562019009685665,0.9515526415841933,0.0,1,2,1,2,38.021975685063744,0.9973423806645719,0.9997734879426599,0.010573417535785916
310.0,5.0,0.0,0.1307342759764495,0.013905484407026325,-0.11682879156942316,0.9829085490849135,0.9998066375034059,38524.04962771487,37550.34578453324,0.0045690001652943565,0.004631274808423276,2.186334151909033,0.0,1,2,1,2,41.83174066647072,0.9792144306231968,0.9998066375034059,0.09038210594871446
310.0,5.0,5.0,0.1155513255792418,0.013992881167283422,-0.10155844441195838,0.98664789115688,0.9998041992766383,38473.0202942682,37697.03275606242,0.004303242932635265,0.004350552152652587,1.9633274219022834,0.0,1,2,1,2,41.66896468906513,0.9837617857284883,0.9998041992766383,0.0702500813825568
310.0,5.0,10.0,0.1057838890635448,0.014053176708860304,-0.0917307123546845,0.9888097688145916,0.9998025082243895,38450.07022300823,37789.81143246195,0.003906652182190909,0.0039512758670248085,1.814871505943378,0.0,1,2,1,2,41.56666221005701,0.9863503631846696,0.9998025082243895,0.05883013115614176
310.0,5.0,15.000000000000002,0.09666836942870688,0.014109362951620852,-0.08255900647708603,0.9906552263519951,0.9998009258770995,38433.57947200376,37871.72901068522,0.003559894998520777,0.003601283323940977,1.6762165732616718,0.0,1,2,1,2,41.47675239099087,0.9885335735622252,0.9998009258770995,0.0492211075802786
310.0,5.0,20.0,0.0881883168943553,0.014160359695215619,-0.07402795719913968,0.9922228207633408,0.9997994842133021,38422.611225417226,37944.48169480957,0.00325145971442685,0.0032896432829907334,1.547182114566032,0.0,1,2,1,2,41.397227123272735,0.9903724832746245,0.9997994842133021,0.041143430574544435
310.0,5.0,25.000000000000004,0.0799107726245945,0.014174989334015287,-0.06573578329057922,0.9936142684185404,0.9997990696773805,38416.12403504112,38009.26838269028,0.0029745647035130138,0.003009728659785385,1.4274191862890517,0.0,1,2,1,2,41.32666566953048,0.9919850553577214,0.9997990696773805,0.03407598914100719
310.0,5.0,30.000000000000004,0.07231381909396373,0.014187823914076914,-0.058125995179886814,0.9947707115680455,0.9997987056525831,38413.156363663235,38067.024501274966,0.0027245189330874207,0.0027568877100023225,1.31645951017791,0.0,1,2,1,2,41.2639639523779,0.9933245488813727,0.9997987056525831,0.02821401479509832
310.0,5.0,35.0,0.06534140760706353,0.014199449979824807,-0.05114195762723872,0.9957305004519276,0.9997983756202704,38412.882754183425,38118.52691445665,0.00249780999423861,0.002527609492884352,1.2138042197094614,0.0,1,2,1,2,41.20821170031006,0.9944380247904262,0.9997983756202704,0.023347045440356897
310.0,5.0,40.0,0.058941968578005544,0.014210087513857217,-0.04473188106414833,0.9965258443401495,0.9997980734128485,38414.61709039258,38164.44204442583,0.0022916681361929638,0.0023191123918113255,1.118937860986411,0.0,1,2,1,2,41.15863465176277,0.9953641157239019,0.9997980734128485,0.019303157787941838
310.0,5.0,45.00000000000001,0.053067924485892315,0.014219854959761191,-0.038848069526131124,0.9971837953907596,0.9997977957249233,38417.79949465198,38205.35189086525,0.0021038269242486286,0.0021291137465364062,1.0313459265957268,0.0,1,2,1,2,41.114562464492515,0.9961346435326447,0.9997977957249233,0.015941306813964776
310.0,5.0,50.00000000000001,0.04767548154423373,0.014228824749187241,-0.03344665679504649,0.9977270484595254,0.9997975405462569,38421.97869800065,38241.76976965004,0.001932381277034431,0.0019556914701213705,0.9505257865771737,0.0,1,2,1,2,41.07540880708752,0.9967758739572556,0.9997975405462569,0.013145463303689863
320.0,5.0,0.0,0.14271877170448766,0.01313274878612486,-0.1295860229183628,0.9796313522031623,0.9998275309093205,35777.94897924878,34751.18284115826,0.004568447375210961,0.004630729547120435,2.171558383639086,0.0,1,2,1,2,45.20123340764368,0.9753158965451447,0.9998275309093205,0.10779788383755384
320.0,5.0,5.0,0.12646116823675307,0.013216942708716928,-0.11324422552803615,0.9840075729281956,0.9998253124254345,35706.949216415225,34889.07351902376,0.004302662111323637,0.004349983635903625,1.9528091894113868,0.0,1,2,1,2,45.02258639623656,0.9806865791372102,0.9998253124254345,0.08393895576347593
320.0,5.0,10.0,0.11598659589687099,0.013275276162288296,-0.1027113197345827,0.986547109572256,0.999823767042815,35671.901814945115,34976.35405200173,0.003906128672364257,0.0039507596494723985,1.8066406793027041,0.0,1,2,1,2,44.91023634022822,0.9837451952962887,0.999823767042815,0.07040832016843988
320.0,5.0,15.000000000000002,0.10619965651633428,0.013329561437692816,-0.09287009507864147,0.9887216329558126,0.9998223227918788,35645.05291518216,35053.48021838828,0.003559401404799775,0.0036007941663384574,1.669780708007172,0.0,1,2,1,2,44.81142291745661,0.9863261620532637,0.9998223227918788,0.05902276084732763
320.0,5.0,20.0,0.09708589944500173,0.013378823851119326,-0.08370707559388241,0.990574328128955,0.9998210070723608,35625.19664479873,35122.02617607591,0.0032509825984240763,0.0032891686812891933,1.5421503849692058,0.0,1,2,1,2,44.72396663336231,0.9885016617096055,0.9998210070723608,0.04944853685170186
320.0,5.0,25.000000000000004,0.08817677506910487,0.013393246213794452,-0.07478352885531042,0.9922248563384125,0.9998206209558567,35611.074422581514,35183.10697369082,0.002974097225302204,0.003009262286743348,1.4234834786445272,0.0,1,2,1,2,44.646322110480604,0.9904122555316581,0.9998206209558567,0.0410608393907597
320.0,5.0,30.000000000000004,0.07999478361868761,0.013405931356984313,-0.0665888522617033,0.9936008345937993,0.9998202810044519,35601.5439307268,35237.594115080356,0.0027240577744671868,0.00275642657356535,1.313378168067052,0.0,1,2,1,2,44.57728645335225,0.9920011178356082,0.9998202810044519,0.03409780478660502
320.0,5.0,35.0,0.0724813216644914,0.013417427856134367,-0.059063893808357026,0.9947464580097686,0.9998199726297254,35595.6269943901,35286.212271701246,0.002497353792255215,0.0025271524591850844,1.2113882084728924,0.0,1,2,1,2,44.51586684056311,0.993323579335794,0.9998199726297254,0.028310632698463845
320.0,5.0,40.0,0.06558214263988649,0.013427944844994488,-0.052154197794892,0.9956989825667616,0.9998196902972398,35592.50770142979,35329.58369745474,0.002291216623377494,0.002318659365568655,1.1170396278193424,0.0,1,2,1,2,44.46121811811957,0.9944250695672363,0.9998196902972398,0.02349621046341207
320.0,5.0,45.00000000000001,0.059246965650928685,0.013437597456855799,-0.045809368194072886,0.9964897970611577,0.9998194309745875,35591.5155239022,35368.25226371719,0.0021033804374334113,0.0021286652001288797,1.0298504804971091,0.0,1,2,1,2,44.412608095037555,0.99534301227282,0.9998194309745875,0.019488009205125386
320.0,5.0,50.00000000000001,0.05342933438758213,0.013446457440612514,-0.039982876946969614,0.9971453062268999,0.9998191927822978,35592.10468551472,35402.69797629156,0.0019319404697496652,0.0019552481671685504,0.9493436197163361,0.0,1,2,1,2,44.369396023060894,0.9961083001126984,0.9998191927822978,0.016149104334395873
